cell_id,czi,series_id,cell_seg_id,condition,cell_type,structure,scope,minipipeline
20181023_J01_010_Out_seg_0_cid_1,20181023_J01_010_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_010_Out_seg_0_cid_2,20181023_J01_010_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_010_Out_seg_0_cid_3,20181023_J01_010_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_010_Out_seg_0_cid_4,20181023_J01_010_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_010_Out_seg_0_cid_5,20181023_J01_010_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_010_Out_seg_0_cid_6,20181023_J01_010_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_010_Out_seg_0_cid_7,20181023_J01_010_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_010_Out_seg_0_cid_8,20181023_J01_010_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_010_Out_seg_0_cid_9,20181023_J01_010_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_010_Out_seg_0_cid_10,20181023_J01_010_Out.czi,0,10,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_011_Out_seg_0_cid_1,20181023_J01_011_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_011_Out_seg_0_cid_2,20181023_J01_011_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_011_Out_seg_0_cid_3,20181023_J01_011_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_011_Out_seg_0_cid_4,20181023_J01_011_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_011_Out_seg_0_cid_5,20181023_J01_011_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_011_Out_seg_0_cid_6,20181023_J01_011_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_011_Out_seg_0_cid_7,20181023_J01_011_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_011_Out_seg_0_cid_8,20181023_J01_011_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_011_Out_seg_0_cid_9,20181023_J01_011_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_012_Out_seg_0_cid_1,20181023_J01_012_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_012_Out_seg_0_cid_2,20181023_J01_012_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_012_Out_seg_0_cid_3,20181023_J01_012_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_012_Out_seg_0_cid_4,20181023_J01_012_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_012_Out_seg_0_cid_5,20181023_J01_012_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_012_Out_seg_0_cid_6,20181023_J01_012_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_012_Out_seg_0_cid_7,20181023_J01_012_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_012_Out_seg_0_cid_8,20181023_J01_012_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181023_J01_012_Out_seg_0_cid_9,20181023_J01_012_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_1,20181026_J02_010_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_2,20181026_J02_010_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_3,20181026_J02_010_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_4,20181026_J02_010_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_5,20181026_J02_010_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_6,20181026_J02_010_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_7,20181026_J02_010_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_8,20181026_J02_010_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_9,20181026_J02_010_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_10,20181026_J02_010_Out.czi,0,10,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_11,20181026_J02_010_Out.czi,0,11,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_010_Out_seg_0_cid_12,20181026_J02_010_Out.czi,0,12,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_1,20181026_J02_011_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_2,20181026_J02_011_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_3,20181026_J02_011_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_4,20181026_J02_011_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_5,20181026_J02_011_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_6,20181026_J02_011_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_7,20181026_J02_011_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_8,20181026_J02_011_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_9,20181026_J02_011_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_10,20181026_J02_011_Out.czi,0,10,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_11,20181026_J02_011_Out.czi,0,11,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_12,20181026_J02_011_Out.czi,0,12,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_13,20181026_J02_011_Out.czi,0,13,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_011_Out_seg_0_cid_14,20181026_J02_011_Out.czi,0,14,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_1,20181026_J02_012_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_2,20181026_J02_012_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_3,20181026_J02_012_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_4,20181026_J02_012_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_5,20181026_J02_012_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_6,20181026_J02_012_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_7,20181026_J02_012_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_8,20181026_J02_012_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_9,20181026_J02_012_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_10,20181026_J02_012_Out.czi,0,10,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_11,20181026_J02_012_Out.czi,0,11,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_12,20181026_J02_012_Out.czi,0,12,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_012_Out_seg_0_cid_13,20181026_J02_012_Out.czi,0,13,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_1,20181026_J02_013_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_2,20181026_J02_013_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_3,20181026_J02_013_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_4,20181026_J02_013_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_5,20181026_J02_013_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_6,20181026_J02_013_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_7,20181026_J02_013_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_8,20181026_J02_013_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_9,20181026_J02_013_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_10,20181026_J02_013_Out.czi,0,10,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_11,20181026_J02_013_Out.czi,0,11,TSA-50nm,hiPS,CBX1,880,no
20181026_J02_013_Out_seg_0_cid_12,20181026_J02_013_Out.czi,0,12,TSA-50nm,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_1,20181023_J02_011_Out.czi,0,1,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_2,20181023_J02_011_Out.czi,0,2,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_3,20181023_J02_011_Out.czi,0,3,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_4,20181023_J02_011_Out.czi,0,4,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_5,20181023_J02_011_Out.czi,0,5,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_6,20181023_J02_011_Out.czi,0,6,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_7,20181023_J02_011_Out.czi,0,7,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_8,20181023_J02_011_Out.czi,0,8,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_9,20181023_J02_011_Out.czi,0,9,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_10,20181023_J02_011_Out.czi,0,10,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_11,20181023_J02_011_Out.czi,0,11,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_12,20181023_J02_011_Out.czi,0,12,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_13,20181023_J02_011_Out.czi,0,13,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_14,20181023_J02_011_Out.czi,0,14,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_15,20181023_J02_011_Out.czi,0,15,DMSO,hiPS,CBX1,880,no
20181023_J02_011_Out_seg_0_cid_16,20181023_J02_011_Out.czi,0,16,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_1,20181023_J02_012_Out.czi,0,1,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_2,20181023_J02_012_Out.czi,0,2,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_3,20181023_J02_012_Out.czi,0,3,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_4,20181023_J02_012_Out.czi,0,4,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_5,20181023_J02_012_Out.czi,0,5,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_6,20181023_J02_012_Out.czi,0,6,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_7,20181023_J02_012_Out.czi,0,7,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_8,20181023_J02_012_Out.czi,0,8,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_9,20181023_J02_012_Out.czi,0,9,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_10,20181023_J02_012_Out.czi,0,10,DMSO,hiPS,CBX1,880,no
20181023_J02_012_Out_seg_0_cid_11,20181023_J02_012_Out.czi,0,11,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_1,20181023_J02_013_Out.czi,0,1,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_2,20181023_J02_013_Out.czi,0,2,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_3,20181023_J02_013_Out.czi,0,3,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_4,20181023_J02_013_Out.czi,0,4,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_5,20181023_J02_013_Out.czi,0,5,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_6,20181023_J02_013_Out.czi,0,6,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_7,20181023_J02_013_Out.czi,0,7,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_8,20181023_J02_013_Out.czi,0,8,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_9,20181023_J02_013_Out.czi,0,9,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_10,20181023_J02_013_Out.czi,0,10,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_11,20181023_J02_013_Out.czi,0,11,DMSO,hiPS,CBX1,880,no
20181023_J02_013_Out_seg_0_cid_12,20181023_J02_013_Out.czi,0,12,DMSO,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_1,20181026_J03_010_Out.czi,0,1,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_2,20181026_J03_010_Out.czi,0,2,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_3,20181026_J03_010_Out.czi,0,3,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_4,20181026_J03_010_Out.czi,0,4,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_5,20181026_J03_010_Out.czi,0,5,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_6,20181026_J03_010_Out.czi,0,6,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_7,20181026_J03_010_Out.czi,0,7,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_8,20181026_J03_010_Out.czi,0,8,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_9,20181026_J03_010_Out.czi,0,9,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_10,20181026_J03_010_Out.czi,0,10,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_11,20181026_J03_010_Out.czi,0,11,Control,hiPS,CBX1,880,no
20181026_J03_010_Out_seg_0_cid_12,20181026_J03_010_Out.czi,0,12,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_1,20181026_J03_011_Out.czi,0,1,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_2,20181026_J03_011_Out.czi,0,2,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_3,20181026_J03_011_Out.czi,0,3,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_4,20181026_J03_011_Out.czi,0,4,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_5,20181026_J03_011_Out.czi,0,5,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_6,20181026_J03_011_Out.czi,0,6,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_7,20181026_J03_011_Out.czi,0,7,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_8,20181026_J03_011_Out.czi,0,8,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_9,20181026_J03_011_Out.czi,0,9,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_10,20181026_J03_011_Out.czi,0,10,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_11,20181026_J03_011_Out.czi,0,11,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_12,20181026_J03_011_Out.czi,0,12,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_13,20181026_J03_011_Out.czi,0,13,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_14,20181026_J03_011_Out.czi,0,14,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_15,20181026_J03_011_Out.czi,0,15,Control,hiPS,CBX1,880,no
20181026_J03_011_Out_seg_0_cid_16,20181026_J03_011_Out.czi,0,16,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_1,20181026_J03_012_Out.czi,0,1,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_2,20181026_J03_012_Out.czi,0,2,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_3,20181026_J03_012_Out.czi,0,3,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_4,20181026_J03_012_Out.czi,0,4,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_5,20181026_J03_012_Out.czi,0,5,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_6,20181026_J03_012_Out.czi,0,6,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_7,20181026_J03_012_Out.czi,0,7,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_8,20181026_J03_012_Out.czi,0,8,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_9,20181026_J03_012_Out.czi,0,9,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_10,20181026_J03_012_Out.czi,0,10,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_11,20181026_J03_012_Out.czi,0,11,Control,hiPS,CBX1,880,no
20181026_J03_012_Out_seg_0_cid_12,20181026_J03_012_Out.czi,0,12,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_1,20181026_J03_013_Out.czi,0,1,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_2,20181026_J03_013_Out.czi,0,2,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_3,20181026_J03_013_Out.czi,0,3,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_4,20181026_J03_013_Out.czi,0,4,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_5,20181026_J03_013_Out.czi,0,5,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_6,20181026_J03_013_Out.czi,0,6,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_7,20181026_J03_013_Out.czi,0,7,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_8,20181026_J03_013_Out.czi,0,8,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_9,20181026_J03_013_Out.czi,0,9,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_10,20181026_J03_013_Out.czi,0,10,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_11,20181026_J03_013_Out.czi,0,11,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_12,20181026_J03_013_Out.czi,0,12,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_13,20181026_J03_013_Out.czi,0,13,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_14,20181026_J03_013_Out.czi,0,14,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_15,20181026_J03_013_Out.czi,0,15,Control,hiPS,CBX1,880,no
20181026_J03_013_Out_seg_0_cid_16,20181026_J03_013_Out.czi,0,16,Control,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_1,20181109_J02_001_Out.czi,0,1,DMSO,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_2,20181109_J02_001_Out.czi,0,2,DMSO,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_3,20181109_J02_001_Out.czi,0,3,DMSO,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_4,20181109_J02_001_Out.czi,0,4,DMSO,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_5,20181109_J02_001_Out.czi,0,5,DMSO,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_6,20181109_J02_001_Out.czi,0,6,DMSO,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_7,20181109_J02_001_Out.czi,0,7,DMSO,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_8,20181109_J02_001_Out.czi,0,8,DMSO,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_9,20181109_J02_001_Out.czi,0,9,DMSO,hiPS,CBX1,880,no
20181109_J02_001_Out_seg_0_cid_10,20181109_J02_001_Out.czi,0,10,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_1,20181109_J02_002_Out.czi,0,1,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_2,20181109_J02_002_Out.czi,0,2,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_3,20181109_J02_002_Out.czi,0,3,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_4,20181109_J02_002_Out.czi,0,4,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_5,20181109_J02_002_Out.czi,0,5,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_6,20181109_J02_002_Out.czi,0,6,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_7,20181109_J02_002_Out.czi,0,7,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_8,20181109_J02_002_Out.czi,0,8,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_9,20181109_J02_002_Out.czi,0,9,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_10,20181109_J02_002_Out.czi,0,10,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_11,20181109_J02_002_Out.czi,0,11,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_12,20181109_J02_002_Out.czi,0,12,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_13,20181109_J02_002_Out.czi,0,13,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_14,20181109_J02_002_Out.czi,0,14,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_15,20181109_J02_002_Out.czi,0,15,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_16,20181109_J02_002_Out.czi,0,16,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_17,20181109_J02_002_Out.czi,0,17,DMSO,hiPS,CBX1,880,no
20181109_J02_002_Out_seg_0_cid_18,20181109_J02_002_Out.czi,0,18,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_1,20181109_J02_003_Out.czi,0,1,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_2,20181109_J02_003_Out.czi,0,2,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_3,20181109_J02_003_Out.czi,0,3,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_4,20181109_J02_003_Out.czi,0,4,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_5,20181109_J02_003_Out.czi,0,5,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_6,20181109_J02_003_Out.czi,0,6,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_7,20181109_J02_003_Out.czi,0,7,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_8,20181109_J02_003_Out.czi,0,8,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_9,20181109_J02_003_Out.czi,0,9,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_10,20181109_J02_003_Out.czi,0,10,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_11,20181109_J02_003_Out.czi,0,11,DMSO,hiPS,CBX1,880,no
20181109_J02_003_Out_seg_0_cid_12,20181109_J02_003_Out.czi,0,12,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_1,20181109_J02_004_Out.czi,0,1,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_2,20181109_J02_004_Out.czi,0,2,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_3,20181109_J02_004_Out.czi,0,3,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_4,20181109_J02_004_Out.czi,0,4,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_5,20181109_J02_004_Out.czi,0,5,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_6,20181109_J02_004_Out.czi,0,6,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_7,20181109_J02_004_Out.czi,0,7,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_8,20181109_J02_004_Out.czi,0,8,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_9,20181109_J02_004_Out.czi,0,9,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_10,20181109_J02_004_Out.czi,0,10,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_11,20181109_J02_004_Out.czi,0,11,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_12,20181109_J02_004_Out.czi,0,12,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_13,20181109_J02_004_Out.czi,0,13,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_14,20181109_J02_004_Out.czi,0,14,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_15,20181109_J02_004_Out.czi,0,15,DMSO,hiPS,CBX1,880,no
20181109_J02_004_Out_seg_0_cid_16,20181109_J02_004_Out.czi,0,16,DMSO,hiPS,CBX1,880,no
